38.9925787300,-76.9378693100,38.9925934300,-76.9379983800,1.0
38.9925934300,-76.9379983800,38.9926070600,-76.9381201300,1.0
38.9926070600,-76.9381201300,38.9926278900,-76.9382254000,1.0
38.9926278900,-76.9382254000,38.9926833900,-76.9383570100,1.0
38.9926833900,-76.9383570100,38.9926901700,-76.9384871000,1.0
38.9926901700,-76.9384871000,38.9926566600,-76.9386193700,1.0
38.9926566600,-76.9386193700,38.9926129800,-76.9387655200,1.0
38.9926129800,-76.9387655200,38.9926001900,-76.9388919800,1.0
38.9926001900,-76.9388919800,38.9925910400,-76.9390174100,1.0
38.9925910400,-76.9390174100,38.9925252100,-76.9390790700,1.0
38.9925252100,-76.9390790700,38.9924176900,-76.9390930800,1.0
38.9924176900,-76.9390930800,38.9923257400,-76.9391675300,1.0
38.9923257400,-76.9391675300,38.9922138800,-76.9391686300,1.0
38.9922138800,-76.9391686300,38.9921082900,-76.9391806500,1.0
38.9921082900,-76.9391806500,38.9919931000,-76.9391816600,1.0
38.9919931000,-76.9391816600,38.9918611900,-76.9392135800,1.0
38.9918611900,-76.9392135800,38.9917525000,-76.9392464000,1.0
38.9917525000,-76.9392464000,38.9916587700,-76.9392598700,1.0
38.9916587700,-76.9392598700,38.9915480700,-76.9392452000,1.0
38.9915480700,-76.9392452000,38.9914560300,-76.9392601700,1.0
38.9914560300,-76.9392601700,38.9913867800,-76.9392784700,1.0
38.9913867800,-76.9392784700,38.9913792900,-76.9394018200,1.0
38.9913792900,-76.9394018200,38.9913834800,-76.9395277200,1.0
38.9913834800,-76.9395277200,38.9913936000,-76.9396372800,1.0
38.9913936000,-76.9396372800,38.9913774400,-76.9397644900,1.0
38.9913774400,-76.9397644900,38.9913307600,-76.9398609800,1.0
38.9913307600,-76.9398609800,38.9913144800,-76.9399836300,1.0
38.9913144800,-76.9399836300,38.9913100100,-76.9401151000,1.0
38.9913100100,-76.9401151000,38.9912992700,-76.9402729900,1.0
38.9912992700,-76.9402729900,38.9912041000,-76.9403656100,1.0
38.9912041000,-76.9403656100,38.9911230700,-76.9404182600,1.0
38.9911230700,-76.9404182600,38.9910101300,-76.9404943000,1.0
38.9910101300,-76.9404943000,38.9909061900,-76.9405853300,1.0
38.9909061900,-76.9405853300,38.9908058100,-76.9406378000,1.0
38.9908058100,-76.9406378000,38.9907092500,-76.9407003000,1.0
38.9907092500,-76.9407003000,38.9905834800,-76.9406863600,1.0
38.9905834800,-76.9406863600,38.9904576800,-76.9407007100,1.0
38.9904576800,-76.9407007100,38.9903337000,-76.9406676800,1.0
38.9903337000,-76.9406676800,38.9902286900,-76.9405749000,1.0
38.9902286900,-76.9405749000,38.9901001600,-76.9405925700,1.0
38.9901001600,-76.9405925700,38.9899848500,-76.9405551100,1.0
38.9899848500,-76.9405551100,38.9898946800,-76.9405759200,1.0
38.9898946800,-76.9405759200,38.9898306500,-76.9405970800,1.0
38.9898306500,-76.9405970800,38.9897265300,-76.9405982600,1.0
38.9897265300,-76.9405982600,38.9895944600,-76.9406133600,1.0
38.9895944600,-76.9406133600,38.9894638800,-76.9406134100,1.0
38.9894638800,-76.9406134100,38.9893497100,-76.9406211800,1.0
38.9893497100,-76.9406211800,38.9892680700,-76.9407030700,1.0
38.9892680700,-76.9407030700,38.9892324100,-76.9407969300,1.0
38.9892324100,-76.9407969300,38.9891926800,-76.9408791200,1.0
38.9891926800,-76.9408791200,38.9891413900,-76.9409825500,1.0
38.9891413900,-76.9409825500,38.9891222400,-76.9411324900,1.0
38.9891222400,-76.9411324900,38.9890863300,-76.9412839900,1.0
38.9890863300,-76.9412839900,38.9890901100,-76.9414396400,1.0
38.9890901100,-76.9414396400,38.9890156700,-76.9415475200,1.0
38.9890156700,-76.9415475200,38.9890223800,-76.9417227200,1.0
38.9890223800,-76.9417227200,38.9890426200,-76.9418053800,1.0
38.9890426200,-76.9418053800,38.9891058000,-76.9419677700,1.0
38.9891058000,-76.9419677700,38.9892132500,-76.9421326300,1.0
38.9892132500,-76.9421326300,38.9892483000,-76.9422325500,1.0
38.9892483000,-76.9422325500,38.9893168300,-76.9423463600,1.0
38.9893168300,-76.9423463600,38.9893624400,-76.9424881900,1.0
38.9893624400,-76.9424881900,38.9893839900,-76.9426055900,1.0
38.9893839900,-76.9426055900,38.9893918000,-76.9428003400,1.0
38.9893918000,-76.9428003400,38.9893765200,-76.9429235000,1.0
38.9893765200,-76.9429235000,38.9894061000,-76.9430732700,1.0
38.9894061000,-76.9430732700,38.9894212900,-76.9432139300,1.0
38.9894212900,-76.9432139300,38.9894183600,-76.9433190200,1.0
38.9894183600,-76.9433190200,38.9893638900,-76.9434833600,1.0
38.9893638900,-76.9434833600,38.9892745000,-76.9435600800,1.0
38.9892745000,-76.9435600800,38.9891386500,-76.9436558000,1.0
38.9891386500,-76.9436558000,38.9890242200,-76.9436529100,1.0
38.9890242200,-76.9436529100,38.9889166200,-76.9436922400,1.0
38.9889166200,-76.9436922400,38.9888209500,-76.9438089800,1.0
38.9888209500,-76.9438089800,38.9887366400,-76.9439524400,1.0
38.9887366400,-76.9439524400,38.9887008600,-76.9441014600,1.0
38.9887008600,-76.9441014600,38.9886543500,-76.9442250000,1.0
38.9886543500,-76.9442250000,38.9886115500,-76.9443142900,1.0
38.9886115500,-76.9443142900,38.9885493300,-76.9444006700,1.0
38.9885493300,-76.9444006700,38.9885600600,-76.9445159800,1.0
38.9885600600,-76.9445159800,38.9886009700,-76.9446456800,1.0
38.9886009700,-76.9446456800,38.9886665100,-76.9447588300,1.0
38.9886665100,-76.9447588300,38.9887140200,-76.9447849100,1.0
38.9887140200,-76.9447849100,38.9887325000,-76.9447284200,1.0
38.9908750767,-76.9378118378,38.9909167013,-76.9377023578,1.0
38.9909167013,-76.9377023578,38.9909416538,-76.9375666065,1.0
38.9909416538,-76.9375666065,38.9909849419,-76.9374649789,1.0
38.9909849419,-76.9374649789,38.9910291030,-76.9373629320,1.0
38.9910291030,-76.9373629320,38.9910380718,-76.9372426672,1.0
38.9910380718,-76.9372426672,38.9910551304,-76.9371181145,1.0
38.9910551304,-76.9371181145,38.9910481059,-76.9369953752,1.0
38.9910481059,-76.9369953752,38.9910624610,-76.9368758891,1.0
38.9910624610,-76.9368758891,38.9910315375,-76.9367643749,1.0
38.9910315375,-76.9367643749,38.9909563147,-76.9368365588,1.0
38.9909563147,-76.9368365588,38.9909764430,-76.9369590778,1.0
38.9909764430,-76.9369590778,38.9909748741,-76.9370827379,1.0
38.9909748741,-76.9370827379,38.9909437572,-76.9372085510,1.0
38.9909437572,-76.9372085510,38.9908504906,-76.9372269673,1.0
38.9908504906,-76.9372269673,38.9907479921,-76.9372342246,1.0
38.9907479921,-76.9372342246,38.9906563256,-76.9372536096,1.0
38.9906563256,-76.9372536096,38.9905600872,-76.9372341956,1.0
38.9905600872,-76.9372341956,38.9904586380,-76.9372196858,1.0
38.9904586380,-76.9372196858,38.9903645948,-76.9371961891,1.0
38.9903645948,-76.9371961891,38.9902747420,-76.9371669464,1.0
38.9902747420,-76.9371669464,38.9901709215,-76.9371934010,1.0
38.9901709215,-76.9371934010,38.9901782953,-76.9370666587,1.0
38.9901782953,-76.9370666587,38.9902134248,-76.9369524514,1.0
38.9902134248,-76.9369524514,38.9902658036,-76.9368422448,1.0
38.9902658036,-76.9368422448,38.9903037156,-76.9367354525,1.0
38.9903037156,-76.9367354525,38.9902716712,-76.9366182500,1.0
38.9902716712,-76.9366182500,38.9901805460,-76.9365712474,1.0
38.9901805460,-76.9365712474,38.9900860341,-76.9365532499,1.0
38.9900860341,-76.9365532499,38.9899951301,-76.9365166597,1.0
38.9899951301,-76.9365166597,38.9899081992,-76.9364786838,1.0
38.9899081992,-76.9364786838,38.9898124952,-76.9364382478,1.0
38.9898124952,-76.9364382478,38.9897203817,-76.9364041087,1.0
38.9897203817,-76.9364041087,38.9896292344,-76.9364337986,1.0
38.9896292344,-76.9364337986,38.9895491110,-76.9365195271,1.0
38.9895491110,-76.9365195271,38.9895012093,-76.9366295094,1.0
38.9895012093,-76.9366295094,38.9894514866,-76.9367313813,1.0
38.9894514866,-76.9367313813,38.9894001314,-76.9368270860,1.0
38.9894001314,-76.9368270860,38.9893109776,-76.9368636822,1.0
38.9893109776,-76.9368636822,38.9892379230,-76.9367927578,1.0
38.9892379230,-76.9367927578,38.9891697898,-76.9367075438,1.0
38.9891697898,-76.9367075438,38.9890923492,-76.9366362563,1.0
38.9890923492,-76.9366362563,38.9890306256,-76.9365320183,1.0
38.9890306256,-76.9365320183,38.9889436990,-76.9365700250,1.0
38.9889436990,-76.9365700250,38.9888995540,-76.9366808107,1.0
38.9888995540,-76.9366808107,38.9888165666,-76.9367498088,1.0
38.9888165666,-76.9367498088,38.9887364556,-76.9368303542,1.0
38.9887364556,-76.9368303542,38.9886937887,-76.9369577962,1.0
38.9886937887,-76.9369577962,38.9886788482,-76.9370801408,1.0
38.9886788482,-76.9370801408,38.9886571942,-76.9372010695,1.0
38.9886571942,-76.9372010695,38.9886643618,-76.9373250760,1.0
38.9886643618,-76.9373250760,38.9886743192,-76.9374465656,1.0
38.9886743192,-76.9374465656,38.9886811128,-76.9375703845,1.0
38.9886811128,-76.9375703845,38.9886830658,-76.9377009337,1.0
38.9886830658,-76.9377009337,38.9886658859,-76.9378276114,1.0
38.9886658859,-76.9378276114,38.9886572709,-76.9379611986,1.0
38.9886572709,-76.9379611986,38.9886628086,-76.9380934740,1.0
38.9886628086,-76.9380934740,38.9886637015,-76.9382194313,1.0
38.9886637015,-76.9382194313,38.9886624497,-76.9383498568,1.0
38.9886624497,-76.9383498568,38.9886412174,-76.9384704879,1.0
38.9886412174,-76.9384704879,38.9885665833,-76.9385487550,1.0
38.9885665833,-76.9385487550,38.9884898061,-76.9386195956,1.0
38.9884898061,-76.9386195956,38.9884084858,-76.9386854270,1.0
38.9884084858,-76.9386854270,38.9883370684,-76.9387625402,1.0
38.9883370684,-76.9387625402,38.9882699559,-76.9388474633,1.0
38.9882699559,-76.9388474633,38.9881846104,-76.9389152723,1.0
38.9925033870,-76.9372205341,38.9925992408,-76.9372277213,1.0
38.9925992408,-76.9372277213,38.9926814891,-76.9372482515,1.0
38.9926814891,-76.9372482515,38.9928026071,-76.9372658525,1.0
38.9928026071,-76.9372658525,38.9928952455,-76.9372693091,1.0
38.9928952455,-76.9372693091,38.9929964163,-76.9372760387,1.0
38.9929964163,-76.9372760387,38.9930870126,-76.9372853559,1.0
38.9930870126,-76.9372853559,38.9931873389,-76.9372864520,1.0
38.9931873389,-76.9372864520,38.9932926792,-76.9372796792,1.0
38.9932926792,-76.9372796792,38.9933915333,-76.9372687675,1.0
38.9933915333,-76.9372687675,38.9934845833,-76.9372286479,1.0
38.9934845833,-76.9372286479,38.9935771075,-76.9372196974,1.0
38.9935771075,-76.9372196974,38.9936751865,-76.9372129309,1.0
38.9936751865,-76.9372129309,38.9937776826,-76.9372076872,1.0
38.9937776826,-76.9372076872,38.9938728669,-76.9372022452,1.0
38.9938728669,-76.9372022452,38.9939751405,-76.9371985898,1.0
38.9939751405,-76.9371985898,38.9940661519,-76.9371722658,1.0
38.9940661519,-76.9371722658,38.9941593437,-76.9371728093,1.0
38.9941593437,-76.9371728093,38.9942574346,-76.9371765561,1.0
38.9942574346,-76.9371765561,38.9943555486,-76.9371802638,1.0
38.9943555486,-76.9371802638,38.9944609975,-76.9371921518,1.0
38.9944609975,-76.9371921518,38.9945577087,-76.9371978076,1.0
38.9945577087,-76.9371978076,38.9946588971,-76.9371965211,1.0
38.9946588971,-76.9371965211,38.9947625832,-76.9372027918,1.0
38.9947625832,-76.9372027918,38.9948538163,-76.9372183088,1.0
38.9948538163,-76.9372183088,38.9949559169,-76.9372483456,1.0
38.9949559169,-76.9372483456,38.9950591587,-76.9372789762,1.0
38.9950591587,-76.9372789762,38.9951511532,-76.9373237408,1.0
38.9951511532,-76.9373237408,38.9952422636,-76.9373804589,1.0
38.9952422636,-76.9373804589,38.9952070578,-76.9374902995,1.0
38.9952070578,-76.9374902995,38.9951257731,-76.9375431915,1.0
38.9951257731,-76.9375431915,38.9950471363,-76.9376108569,1.0
38.9950471363,-76.9376108569,38.9950435876,-76.9377350563,1.0
38.9950435876,-76.9377350563,38.9950387779,-76.9378598429,1.0
38.9950387779,-76.9378598429,38.9950378941,-76.9379883987,1.0
38.9950378941,-76.9379883987,38.9950259939,-76.9381103473,1.0
38.9950259939,-76.9381103473,38.9950087464,-76.9382417924,1.0
38.9950087464,-76.9382417924,38.9950083808,-76.9383703372,1.0
38.9950083808,-76.9383703372,38.9949836338,-76.9384879160,1.0
38.9949836338,-76.9384879160,38.9949613973,-76.9386186183,1.0
38.9949613973,-76.9386186183,38.9949695893,-76.9387458223,1.0
38.9949695893,-76.9387458223,38.9949721640,-76.9388681449,1.0
38.9949721640,-76.9388681449,38.9949678755,-76.9389940859,1.0
38.9949678755,-76.9389940859,38.9949599615,-76.9391200388,1.0
38.9949599615,-76.9391200388,38.9949550610,-76.9392459413,1.0
38.9949550610,-76.9392459413,38.9949493557,-76.9393708320,1.0
38.9949493557,-76.9393708320,38.9949422104,-76.9394934952,1.0
38.9949422104,-76.9394934952,38.9949392530,-76.9396175104,1.0
38.9949392530,-76.9396175104,38.9949408357,-76.9397371126,1.0
38.9949408357,-76.9397371126,38.9949257449,-76.9398559298,1.0
38.9949257449,-76.9398559298,38.9949049646,-76.9399792479,1.0
38.9949049646,-76.9399792479,38.9948833521,-76.9400960578,1.0
38.9948833521,-76.9400960578,38.9948571368,-76.9402166816,1.0
38.9948571368,-76.9402166816,38.9948125556,-76.9403204317,1.0
38.9948125556,-76.9403204317,38.9947327945,-76.9403870106,1.0
38.9947327945,-76.9403870106,38.9947106655,-76.9405074590,1.0
38.9947106655,-76.9405074590,38.9946318917,-76.9405867404,1.0
38.9946318917,-76.9405867404,38.9945361048,-76.9406363024,1.0
38.9945361048,-76.9406363024,38.9944610129,-76.9407198078,1.0
38.9944610129,-76.9407198078,38.9944116862,-76.9408182378,1.0
38.9944116862,-76.9408182378,38.9944297313,-76.9409414069,1.0
38.9944297313,-76.9409414069,38.9944568517,-76.9410521382,1.0
38.9944568517,-76.9410521382,38.9945090561,-76.9411508308,1.0
38.9945090561,-76.9411508308,38.9945842218,-76.9412293610,1.0
38.9945842218,-76.9412293610,38.9946542390,-76.9413175817,1.0
38.9946542390,-76.9413175817,38.9946977499,-76.9414384033,1.0
38.9946977499,-76.9414384033,38.9947262778,-76.9415612841,1.0
38.9947262778,-76.9415612841,38.9947269740,-76.9416876501,1.0
38.9947269740,-76.9416876501,38.9947158741,-76.9418066297,1.0
38.9947158741,-76.9418066297,38.9947005738,-76.9419289313,1.0
38.9947005738,-76.9419289313,38.9946959574,-76.9420608539,1.0
38.9946959574,-76.9420608539,38.9947213194,-76.9421824858,1.0
38.9947213194,-76.9421824858,38.9947848060,-76.9422854035,1.0
38.9947848060,-76.9422854035,38.9948521658,-76.9423639100,1.0
38.9948521658,-76.9423639100,38.9948566017,-76.9424864442,1.0
38.9948566017,-76.9424864442,38.9948487192,-76.9426112954,1.0
38.9948487192,-76.9426112954,38.9948434364,-76.9427276022,1.0
38.9948434364,-76.9427276022,38.9948873198,-76.9428365869,1.0
38.9948873198,-76.9428365869,38.9949186945,-76.9429520318,1.0
38.9949186945,-76.9429520318,38.9949216669,-76.9430759359,1.0
38.9949216669,-76.9430759359,38.9948335304,-76.9431379023,1.0
38.9948335304,-76.9431379023,38.9948567429,-76.9432517594,1.0
38.9948567429,-76.9432517594,38.9948482055,-76.9433726434,1.0
38.9948482055,-76.9433726434,38.9948669243,-76.9434975309,1.0
38.9948669243,-76.9434975309,38.9948455233,-76.9436289116,1.0
38.9948455233,-76.9436289116,38.9948092207,-76.9437562791,1.0
38.9948092207,-76.9437562791,38.9947775287,-76.9438748777,1.0
38.9947775287,-76.9438748777,38.9947735950,-76.9440028817,1.0
38.9947735950,-76.9440028817,38.9947803502,-76.9441250331,1.0
38.9947803502,-76.9441250331,38.9947894564,-76.9442504222,1.0
38.9947894564,-76.9442504222,38.9947060085,-76.9443196665,1.0
38.9947060085,-76.9443196665,38.9946121250,-76.9443513245,1.0
38.9946121250,-76.9443513245,38.9945180077,-76.9443587141,1.0
38.9945180077,-76.9443587141,38.9944242407,-76.9443336956,1.0
38.9944242407,-76.9443336956,38.9943278514,-76.9443522144,1.0
38.9943278514,-76.9443522144,38.9942238446,-76.9443484449,1.0
38.9942238446,-76.9443484449,38.9941316967,-76.9443498190,1.0
38.9941316967,-76.9443498190,38.9940311836,-76.9443444187,1.0
38.9940311836,-76.9443444187,38.9939405815,-76.9443071258,1.0
38.9939405815,-76.9443071258,38.9938531750,-76.9442432901,1.0
38.9938531750,-76.9442432901,38.9937615649,-76.9442427616,1.0
38.9937615649,-76.9442427616,38.9936542290,-76.9442421424,1.0
38.9936542290,-76.9442421424,38.9935559358,-76.9442070737,1.0
38.9935559358,-76.9442070737,38.9934552368,-76.9441827128,1.0
38.9934552368,-76.9441827128,38.9933843514,-76.9441036265,1.0
38.9933843514,-76.9441036265,38.9932881600,-76.9442525700,1.0
38.9932881600,-76.9442525700,38.9931904014,-76.9442385843,1.0
38.9931904014,-76.9442385843,38.9931384897,-76.9443340196,1.0
38.9931384897,-76.9443340196,38.9930415966,-76.9443162373,1.0
38.9930415966,-76.9443162373,38.9929454066,-76.9443133176,1.0
38.9929454066,-76.9443133176,38.9928527001,-76.9442840859,1.0
38.9928527001,-76.9442840859,38.9927691943,-76.9442242774,1.0
38.9927691943,-76.9442242774,38.9926694511,-76.9441985763,1.0
38.9926694511,-76.9441985763,38.9925818225,-76.9441476048,1.0
38.9925818225,-76.9441476048,38.9924905198,-76.9441956939,1.0
38.9924905198,-76.9441956939,38.9924048714,-76.9442577068,1.0
38.9924048714,-76.9442577068,38.9923030505,-76.9443149452,1.0
38.9923030505,-76.9443149452,38.9922143987,-76.9443676176,1.0
38.9922143987,-76.9443676176,38.9921124501,-76.9443924774,1.0
38.9921124501,-76.9443924774,38.9920236357,-76.9444169391,1.0
38.9920236357,-76.9444169391,38.9919345669,-76.9444389446,1.0
38.9919345669,-76.9444389446,38.9918309834,-76.9444365660,1.0
38.9918309834,-76.9444365660,38.9917329439,-76.9444013145,1.0
38.9917329439,-76.9444013145,38.9916739049,-76.9443083235,1.0
38.9916739049,-76.9443083235,38.9916688776,-76.9441769294,1.0
38.9916688776,-76.9441769294,38.9915668441,-76.9441699811,1.0
38.9915668441,-76.9441699811,38.9914996242,-76.9440914902,1.0
38.9914996242,-76.9440914902,38.9914226335,-76.9440150895,1.0
38.9914226335,-76.9440150895,38.9913361455,-76.9440662523,1.0
38.9913361455,-76.9440662523,38.9912355017,-76.9440885992,1.0
38.9912355017,-76.9440885992,38.9911449595,-76.9440585267,1.0
38.9911449595,-76.9440585267,38.9910513113,-76.9440539193,1.0
38.9910513113,-76.9440539193,38.9909574893,-76.9440676137,1.0
38.9909574893,-76.9440676137,38.9908670498,-76.9440706346,1.0
38.9908670498,-76.9440706346,38.9907757803,-76.9440804971,1.0
38.9907757803,-76.9440804971,38.9906880175,-76.9440525308,1.0
38.9906880175,-76.9440525308,38.9906718704,-76.9439345819,1.0
38.9906718704,-76.9439345819,38.9906946258,-76.9438214579,1.0
38.9906946258,-76.9438214579,38.9906889007,-76.9436897024,1.0
38.9906889007,-76.9436897024,38.9906918438,-76.9435680700,1.0
38.9906918438,-76.9435680700,38.9907019920,-76.9434427813,1.0
38.9907019920,-76.9434427813,38.9907105129,-76.9433222091,1.0
38.9907105129,-76.9433222091,38.9907270242,-76.9432052917,1.0
38.9907270242,-76.9432052917,38.9907245955,-76.9430801203,1.0
38.9907245955,-76.9430801203,38.9907296704,-76.9429512403,1.0
38.9907296704,-76.9429512403,38.9907296939,-76.9428270733,1.0
38.9907296939,-76.9428270733,38.9907370199,-76.9426941244,1.0
38.9907370199,-76.9426941244,38.9907230375,-76.9425708439,1.0
38.9907230375,-76.9425708439,38.9907244765,-76.9424514989,1.0
38.9907244765,-76.9424514989,38.9907449975,-76.9423317253,1.0
38.9907449975,-76.9423317253,38.9907263969,-76.9422078562,1.0
38.9907263969,-76.9422078562,38.9907003422,-76.9420861908,1.0
38.9907003422,-76.9420861908,38.9906019109,-76.9420722925,1.0
38.9906019109,-76.9420722925,38.9905059590,-76.9420915958,1.0
38.9905059590,-76.9420915958,38.9904133007,-76.9420895409,1.0
38.9904133007,-76.9420895409,38.9903190533,-76.9420870357,1.0
38.9903190533,-76.9420870357,38.9902263093,-76.9420811019,1.0
38.9902263093,-76.9420811019,38.9901271502,-76.9420909532,1.0
38.9901271502,-76.9420909532,38.9900186207,-76.9421081804,1.0
38.9900186207,-76.9421081804,38.9899195155,-76.9421050959,1.0
38.9899195155,-76.9421050959,38.9898280524,-76.9421198851,1.0
38.9898280524,-76.9421198851,38.9897327219,-76.9421165078,1.0
38.9897327219,-76.9421165078,38.9896353614,-76.9421150614,1.0
38.9896353614,-76.9421150614,38.9895340915,-76.9421009784,1.0
38.9895340915,-76.9421009784,38.9894372507,-76.9421121182,1.0
38.9894372507,-76.9421121182,38.9893677837,-76.9422043104,1.0
38.9893677837,-76.9422043104,38.9893691180,-76.9423239398,1.0
38.9893691180,-76.9423239398,38.9894079317,-76.9424480959,1.0
38.9894079317,-76.9424480959,38.9894565360,-76.9425496238,1.0
38.9894565360,-76.9425496238,38.9894359887,-76.9426666305,1.0
38.9894359887,-76.9426666305,38.9894521011,-76.9427861529,1.0
38.9894521011,-76.9427861529,38.9894490807,-76.9429152902,1.0
38.9894490807,-76.9429152902,38.9894461690,-76.9430379462,1.0
38.9894461690,-76.9430379462,38.9894444848,-76.9431538748,1.0
38.9894444848,-76.9431538748,38.9894414488,-76.9432770705,1.0
38.9894414488,-76.9432770705,38.9894248749,-76.9433944523,1.0
38.9894248749,-76.9433944523,38.9893424476,-76.9434736616,1.0
38.9893424476,-76.9434736616,38.9892774059,-76.9435579370,1.0
38.9892774059,-76.9435579370,38.9891880761,-76.9436092817,1.0
38.9891880761,-76.9436092817,38.9891080615,-76.9436638572,1.0
38.9891080615,-76.9436638572,38.9890250263,-76.9437112617,1.0
38.9890250263,-76.9437112617,38.9889326362,-76.9437565783,1.0
38.9889326362,-76.9437565783,38.9888433067,-76.9438075370,1.0
38.9888433067,-76.9438075370,38.9887827435,-76.9438949642,1.0
38.9887827435,-76.9438949642,38.9887423575,-76.9440020726,1.0
38.9887423575,-76.9440020726,38.9886962047,-76.9441207080,1.0
38.9886962047,-76.9441207080,38.9886743512,-76.9442397325,1.0
38.9886743512,-76.9442397325,38.9886509851,-76.9443658577,1.0
38.9886509851,-76.9443658577,38.9886301731,-76.9444858931,1.0
38.9886301731,-76.9444858931,38.9886905856,-76.9445759844,1.0
38.9886905856,-76.9445759844,38.9886470779,-76.9446876463,1.0
38.9886470779,-76.9446876463,38.9886317746,-76.9448058418,1.0
38.9886317746,-76.9448058418,38.9887342557,-76.9447935261,1.0
38.9887342557,-76.9447935261,38.9885408176,-76.9448433408,1.0
38.9885408176,-76.9448433408,38.9885893068,-76.9448285787,1.0
38.9885893068,-76.9448285787,38.9885895844,-76.9447068897,1.0
38.9885895844,-76.9447068897,38.9885347820,-76.9448038055,1.0
38.9885347820,-76.9448038055,38.9886107069,-76.9447524384,1.0
38.9886107069,-76.9447524384,38.9882994464,-76.9449227144,1.0
38.9882994464,-76.9449227144,38.9883854821,-76.9451187217,1.0
38.9883854821,-76.9451187217,38.9883640679,-76.9452489983,1.0
38.9888068382,-76.9368164614,38.9887687098,-76.9369278148,1.0
38.9887687098,-76.9369278148,38.9887519514,-76.9370539445,1.0
38.9887519514,-76.9370539445,38.9887443775,-76.9371730525,1.0
38.9887443775,-76.9371730525,38.9887237003,-76.9372964904,1.0
38.9887237003,-76.9372964904,38.9886925042,-76.9374170676,1.0
38.9886925042,-76.9374170676,38.9886725636,-76.9375396275,1.0
38.9886725636,-76.9375396275,38.9886679101,-76.9376630613,1.0
38.9886679101,-76.9376630613,38.9886480942,-76.9377871259,1.0
38.9886480942,-76.9377871259,38.9886360085,-76.9379140368,1.0
38.9886360085,-76.9379140368,38.9886328418,-76.9380465030,1.0
38.9886328418,-76.9380465030,38.9886535903,-76.9381645267,1.0
38.9886535903,-76.9381645267,38.9886598578,-76.9382836026,1.0
38.9886598578,-76.9382836026,38.9886537935,-76.9384081855,1.0
38.9886537935,-76.9384081855,38.9886081269,-76.9385146303,1.0
38.9886081269,-76.9385146303,38.9885267567,-76.9385785584,1.0
38.9885267567,-76.9385785584,38.9884451694,-76.9386433539,1.0
38.9884451694,-76.9386433539,38.9883637555,-76.9387198472,1.0
38.9883637555,-76.9387198472,38.9882989716,-76.9388063639,1.0
38.9882989716,-76.9388063639,38.9882229159,-76.9388805486,1.0
38.9882229159,-76.9388805486,38.9881722947,-76.9389929580,1.0
38.9881722947,-76.9389929580,38.9880940684,-76.9390605661,1.0
38.9880940684,-76.9390605661,38.9879918320,-76.9390662830,1.0
38.9879918320,-76.9390662830,38.9878990506,-76.9390543283,1.0
38.9878990506,-76.9390543283,38.9878026628,-76.9390511041,1.0
38.9878026628,-76.9390511041,38.9877125420,-76.9390412035,1.0
38.9877125420,-76.9390412035,38.9876149123,-76.9390244391,1.0
38.9876149123,-76.9390244391,38.9875250001,-76.9389669055,1.0
38.9875250001,-76.9389669055,38.9874158725,-76.9389849250,1.0
38.9874158725,-76.9389849250,38.9873260708,-76.9390201999,1.0
38.9873260708,-76.9390201999,38.9872412880,-76.9390703054,1.0
38.9872412880,-76.9390703054,38.9871562110,-76.9391179459,1.0
38.9871562110,-76.9391179459,38.9870681086,-76.9391530179,1.0
38.9870681086,-76.9391530179,38.9869806174,-76.9392058231,1.0
38.9869806174,-76.9392058231,38.9869255698,-76.9393043858,1.0
38.9869255698,-76.9393043858,38.9869344050,-76.9394226762,1.0
38.9869344050,-76.9394226762,38.9869134572,-76.9395514611,1.0
38.9869134572,-76.9395514611,38.9869180467,-76.9396965043,1.0
38.9869180467,-76.9396965043,38.9869009498,-76.9398196619,1.0
38.9869009498,-76.9398196619,38.9869044396,-76.9399376535,1.0
38.9869044396,-76.9399376535,38.9869164632,-76.9400596126,1.0
38.9869164632,-76.9400596126,38.9868989048,-76.9401901749,1.0
38.9868989048,-76.9401901749,38.9868610815,-76.9403000075,1.0
38.9868610815,-76.9403000075,38.9867740216,-76.9403531429,1.0
38.9867740216,-76.9403531429,38.9866943968,-76.9404179994,1.0
38.9866943968,-76.9404179994,38.9866177371,-76.9404829986,1.0
38.9866177371,-76.9404829986,38.9865456237,-76.9405577530,1.0
38.9865456237,-76.9405577530,38.9865470957,-76.9406795479,1.0
38.9865470957,-76.9406795479,38.9865431730,-76.9407973340,1.0
38.9865431730,-76.9407973340,38.9865395969,-76.9409130590,1.0
38.9865395969,-76.9409130590,38.9865453624,-76.9410290694,1.0
38.9865453624,-76.9410290694,38.9865403388,-76.9411480334,1.0
38.9865403388,-76.9411480334,38.9865437744,-76.9412667669,1.0
38.9865437744,-76.9412667669,38.9865456721,-76.9413855323,1.0
38.9865456721,-76.9413855323,38.9865418674,-76.9415084067,1.0
38.9865418674,-76.9415084067,38.9865418120,-76.9416309619,1.0
38.9865418120,-76.9416309619,38.9865365212,-76.9417513544,1.0
38.9865365212,-76.9417513544,38.9865322731,-76.9418822895,1.0
38.9865322731,-76.9418822895,38.9865361338,-76.9420028769,1.0
38.9865361338,-76.9420028769,38.9865231258,-76.9421316030,1.0
38.9865231258,-76.9421316030,38.9865359527,-76.9422539057,1.0
38.9865359527,-76.9422539057,38.9865301510,-76.9423697340,1.0
38.9865301510,-76.9423697340,38.9865299768,-76.9424918792,1.0
